# Averages varying with time steps
#  time		KE		PE		TE		Pr
1.130		0.7764		-3.2889		-2.5125		0.2815
1.135		0.7734		-3.2858		-2.5124		0.2805
1.140		0.7711		-3.2833		-2.5122		0.2797
1.145		0.7697		-3.2817		-2.5120		0.2793
1.150		0.7698		-3.2815		-2.5117		0.2793
1.155		0.7715		-3.2830		-2.5115		0.2800
1.160		0.7748		-3.2861		-2.5113		0.2812
1.165		0.7793		-3.2905		-2.5112		0.2828
1.170		0.7844		-3.2956		-2.5112		0.2847
1.175		0.7896		-3.3008		-2.5112		0.2865
1.180		0.7943		-3.3055		-2.5113		0.2882
1.185		0.7979		-3.3093		-2.5114		0.2895
1.190		0.8002		-3.3117		-2.5115		0.2904
1.195		0.8010		-3.3126		-2.5116		0.2907
1.200		0.8003		-3.3120		-2.5116		0.2904
1.205		0.7982		-3.3098		-2.5117		0.2897
1.210		0.7947		-3.3064		-2.5117		0.2885
1.215		0.7902		-3.3019		-2.5116		0.2869
1.220		0.7850		-3.2965		-2.5116		0.2851
1.225		0.7793		-3.2908		-2.5115		0.2831
1.230		0.7736		-3.2849		-2.5113		0.2810
1.235		0.7681		-3.2793		-2.5111		0.2791
1.240		0.7634		-3.2743		-2.5109		0.2774
1.245		0.7596		-3.2703		-2.5107		0.2761
1.250		0.7572		-3.2675		-2.5104		0.2752
1.255		0.7562		-3.2663		-2.5101		0.2749
1.260		0.7567		-3.2665		-2.5099		0.2751
1.265		0.7585		-3.2682		-2.5097		0.2758
1.270		0.7616		-3.2711		-2.5095		0.2768
1.275		0.7656		-3.2749		-2.5093		0.2783
1.280		0.7702		-3.2795		-2.5092		0.2799
1.285		0.7754		-3.2845		-2.5091		0.2817
1.290		0.7808		-3.2898		-2.5090		0.2837
1.295		0.7862		-3.2951		-2.5089		0.2856
1.300		0.7915		-3.3004		-2.5088		0.2875
1.305		0.7965		-3.3053		-2.5088		0.2892
1.310		0.8008		-3.3096		-2.5087		0.2908
1.315		0.8045		-3.3131		-2.5087		0.2921
1.320		0.8073		-3.3159		-2.5086		0.2931
1.325		0.8093		-3.3179		-2.5085		0.2938
1.330		0.8107		-3.3191		-2.5084		0.2943
1.335		0.8115		-3.3197		-2.5083		0.2946
1.340		0.8120		-3.3201		-2.5081		0.2948
1.345		0.8126		-3.3204		-2.5078		0.2950
1.350		0.8135		-3.3211		-2.5076		0.2953
1.355		0.8149		-3.3222		-2.5073		0.2958
1.360		0.8170		-3.3240		-2.5069		0.2965
1.365		0.8199		-3.3265		-2.5066		0.2976
1.370		0.8234		-3.3298		-2.5064		0.2988
1.375		0.8274		-3.3335		-2.5061		0.3003
1.380		0.8317		-3.3376		-2.5059		0.3018
1.385		0.8360		-3.3417		-2.5057		0.3033
1.390		0.8401		-3.3456		-2.5055		0.3048
1.395		0.8436		-3.3490		-2.5054		0.3060
1.400		0.8465		-3.3518		-2.5052		0.3071
1.405		0.8488		-3.3539		-2.5051		0.3079
1.410		0.8503		-3.3553		-2.5050		0.3084
1.415		0.8510		-3.3559		-2.5049		0.3087
1.420		0.8509		-3.3557		-2.5048		0.3087
1.425		0.8499		-3.3547		-2.5047		0.3083
1.430		0.8481		-3.3528		-2.5047		0.3077
1.435		0.8455		-3.3501		-2.5047		0.3068
1.440		0.8421		-3.3467		-2.5046		0.3056
1.445		0.8383		-3.3428		-2.5046		0.3042
1.450		0.8342		-3.3387		-2.5045		0.3028
1.455		0.8303		-3.3346		-2.5043		0.3014
1.460		0.8268		-3.3310		-2.5041		0.3002
1.465		0.8242		-3.3281		-2.5039		0.2993
1.470		0.8225		-3.3262		-2.5037		0.2987
1.475		0.8218		-3.3253		-2.5035		0.2984
1.480		0.8220		-3.3253		-2.5033		0.2985
