# Analytic Solution
# t	x(t)
1.303	-0.516337
1.304	-0.517068
1.305	-0.517797
1.306	-0.518524
1.307	-0.519248
1.308	-0.519969
1.309	-0.520688
1.310	-0.521404
1.311	-0.522118
1.312	-0.522830
1.313	-0.523539
1.314	-0.524245
1.315	-0.524949
1.316	-0.525650
1.317	-0.526349
1.318	-0.527045
1.319	-0.527739
1.320	-0.528430
1.321	-0.529119
1.322	-0.529805
1.323	-0.530489
1.324	-0.531170
1.325	-0.531848
1.326	-0.532524
1.327	-0.533198
1.328	-0.533869
1.329	-0.534537
1.330	-0.535203
1.331	-0.535867
1.332	-0.536527
1.333	-0.537186
1.334	-0.537841
1.335	-0.538495
1.336	-0.539145
1.337	-0.539793
1.338	-0.540439
1.339	-0.541082
1.340	-0.541722
1.341	-0.542360
1.342	-0.542995
1.343	-0.543628
1.344	-0.544259
1.345	-0.544886
1.346	-0.545511
1.347	-0.546134
1.348	-0.546754
1.349	-0.547371
1.350	-0.547986
1.351	-0.548599
1.352	-0.549208
1.353	-0.549816
1.354	-0.550420
1.355	-0.551022
1.356	-0.551622
1.357	-0.552219
1.358	-0.552813
1.359	-0.553405
1.360	-0.553994
1.361	-0.554581
1.362	-0.555165
1.363	-0.555747
1.364	-0.556326
1.365	-0.556902
1.366	-0.557476
1.367	-0.558047
1.368	-0.558616
1.369	-0.559182
1.370	-0.559745
1.371	-0.560306
1.372	-0.560865
1.373	-0.561421
1.374	-0.561974
1.375	-0.562524
1.376	-0.563072
1.377	-0.563618
1.378	-0.564161
1.379	-0.564701
1.380	-0.565239
1.381	-0.565774
1.382	-0.566307
1.383	-0.566837
1.384	-0.567364
1.385	-0.567889
1.386	-0.568411
1.387	-0.568931
1.388	-0.569448
1.389	-0.569962
1.390	-0.570474
1.391	-0.570983
1.392	-0.571490
1.393	-0.571994
1.394	-0.572496
1.395	-0.572995
1.396	-0.573491
1.397	-0.573985
1.398	-0.574476
1.399	-0.574965
1.400	-0.575451
1.401	-0.575934
1.402	-0.576415
1.403	-0.576893
1.404	-0.577369
1.405	-0.577842
1.406	-0.578312
1.407	-0.578780
1.408	-0.579245
1.409	-0.579708
1.410	-0.580168
1.411	-0.580625
