# Averages varying with time steps
#  time		KE		PE		TE		Pr
0.580		0.4222		-3.0655		-2.6433		0.1420
0.582		0.4228		-3.0662		-2.6433		0.1422
0.584		0.4235		-3.0668		-2.6433		0.1425
0.586		0.4241		-3.0674		-2.6433		0.1428
0.588		0.4247		-3.0680		-2.6433		0.1430
0.590		0.4253		-3.0686		-2.6433		0.1433
0.592		0.4258		-3.0691		-2.6433		0.1435
0.594		0.4264		-3.0697		-2.6433		0.1437
0.596		0.4269		-3.0702		-2.6433		0.1440
0.598		0.4274		-3.0707		-2.6433		0.1442
0.600		0.4279		-3.0712		-2.6433		0.1444
0.602		0.4284		-3.0717		-2.6433		0.1446
0.604		0.4289		-3.0721		-2.6433		0.1448
0.606		0.4294		-3.0726		-2.6432		0.1450
0.608		0.4299		-3.0732		-2.6432		0.1453
0.610		0.4304		-3.0737		-2.6432		0.1455
0.612		0.4310		-3.0742		-2.6432		0.1457
0.614		0.4316		-3.0748		-2.6432		0.1460
0.616		0.4322		-3.0754		-2.6432		0.1462
0.618		0.4329		-3.0761		-2.6432		0.1465
0.620		0.4336		-3.0768		-2.6432		0.1468
0.622		0.4343		-3.0775		-2.6432		0.1471
0.624		0.4351		-3.0783		-2.6432		0.1474
0.626		0.4360		-3.0791		-2.6432		0.1477
0.628		0.4368		-3.0800		-2.6432		0.1481
0.630		0.4377		-3.0809		-2.6432		0.1484
0.632		0.4387		-3.0818		-2.6432		0.1488
0.634		0.4396		-3.0828		-2.6432		0.1492
0.636		0.4406		-3.0837		-2.6432		0.1495
0.638		0.4416		-3.0847		-2.6431		0.1499
0.640		0.4425		-3.0857		-2.6431		0.1503
0.642		0.4435		-3.0867		-2.6431		0.1507
0.644		0.4445		-3.0877		-2.6431		0.1511
0.646		0.4455		-3.0887		-2.6431		0.1515
0.648		0.4465		-3.0897		-2.6431		0.1518
0.650		0.4475		-3.0906		-2.6431		0.1522
0.652		0.4485		-3.0916		-2.6431		0.1526
0.654		0.4495		-3.0926		-2.6431		0.1530
0.656		0.4505		-3.0936		-2.6431		0.1534
0.658		0.4515		-3.0946		-2.6431		0.1538
0.660		0.4525		-3.0956		-2.6431		0.1541
0.662		0.4536		-3.0966		-2.6431		0.1545
0.664		0.4547		-3.0977		-2.6431		0.1550
0.666		0.4558		-3.0988		-2.6430		0.1554
0.668		0.4570		-3.1000		-2.6430		0.1558
0.670		0.4582		-3.1012		-2.6430		0.1563
0.672		0.4595		-3.1025		-2.6430		0.1568
0.674		0.4609		-3.1038		-2.6430		0.1573
0.676		0.4623		-3.1052		-2.6429		0.1578
0.678		0.4638		-3.1067		-2.6429		0.1584
0.680		0.4654		-3.1083		-2.6429		0.1590
0.682		0.4671		-3.1099		-2.6429		0.1596
0.684		0.4688		-3.1117		-2.6428		0.1602
0.686		0.4706		-3.1134		-2.6428		0.1609
0.688		0.4725		-3.1153		-2.6428		0.1616
0.690		0.4744		-3.1172		-2.6427		0.1623
0.692		0.4764		-3.1191		-2.6427		0.1630
0.694		0.4785		-3.1212		-2.6427		0.1637
0.696		0.4805		-3.1232		-2.6427		0.1645
0.698		0.4826		-3.1253		-2.6426		0.1652
0.700		0.4848		-3.1274		-2.6426		0.1660
0.702		0.4869		-3.1295		-2.6426		0.1668
0.704		0.4891		-3.1317		-2.6426		0.1676
0.706		0.4913		-3.1338		-2.6426		0.1683
0.708		0.4934		-3.1359		-2.6425		0.1691
0.710		0.4955		-3.1381		-2.6425		0.1699
0.712		0.4977		-3.1402		-2.6425		0.1707
0.714		0.4998		-3.1422		-2.6425		0.1714
0.716		0.5018		-3.1443		-2.6425		0.1722
0.718		0.5038		-3.1462		-2.6424		0.1729
0.720		0.5057		-3.1482		-2.6424		0.1736
0.722		0.5076		-3.1501		-2.6424		0.1743
0.724		0.5094		-3.1518		-2.6424		0.1749
0.726		0.5112		-3.1536		-2.6424		0.1756
0.728		0.5128		-3.1552		-2.6424		0.1762
0.730		0.5143		-3.1567		-2.6424		0.1767
0.732		0.5158		-3.1581		-2.6424		0.1773
0.734		0.5171		-3.1594		-2.6424		0.1778
0.736		0.5183		-3.1606		-2.6424		0.1782
0.738		0.5193		-3.1617		-2.6424		0.1786
0.740		0.5202		-3.1626		-2.6424		0.1790
0.742		0.5210		-3.1633		-2.6424		0.1793
0.744		0.5215		-3.1639		-2.6424		0.1795
0.746		0.5220		-3.1644		-2.6424		0.1797
0.748		0.5223		-3.1646		-2.6424		0.1799
0.750		0.5224		-3.1648		-2.6424		0.1799
0.752		0.5223		-3.1647		-2.6424		0.1800
0.754		0.5221		-3.1646		-2.6424		0.1800
0.756		0.5218		-3.1642		-2.6424		0.1799
0.758		0.5213		-3.1637		-2.6424		0.1798
0.760		0.5207		-3.1631		-2.6424		0.1796
0.762		0.5200		-3.1624		-2.6424		0.1794
0.764		0.5191		-3.1616		-2.6424		0.1792
0.766		0.5182		-3.1607		-2.6425		0.1789
0.768		0.5172		-3.1597		-2.6425		0.1786
0.770		0.5162		-3.1586		-2.6425		0.1783
0.772		0.5151		-3.1575		-2.6425		0.1780
0.774		0.5140		-3.1564		-2.6425		0.1776
0.776		0.5128		-3.1553		-2.6425		0.1773
0.778		0.5117		-3.1542		-2.6425		0.1770
0.780		0.5106		-3.1531		-2.6425		0.1766
0.782		0.5096		-3.1521		-2.6425		0.1763
0.784		0.5086		-3.1511		-2.6425		0.1760
0.786		0.5077		-3.1501		-2.6425		0.1758
0.788		0.5068		-3.1493		-2.6425		0.1755
0.790		0.5060		-3.1485		-2.6425		0.1753
0.792		0.5054		-3.1478		-2.6425		0.1751
0.794		0.5048		-3.1472		-2.6425		0.1750
0.796		0.5043		-3.1467		-2.6425		0.1749
0.798		0.5039		-3.1463		-2.6425		0.1748
0.800		0.5036		-3.1461		-2.6425		0.1747
0.802		0.5034		-3.1459		-2.6425		0.1747
0.804		0.5034		-3.1458		-2.6425		0.1748
0.806		0.5034		-3.1459		-2.6425		0.1748
0.808		0.5036		-3.1460		-2.6425		0.1749
0.810		0.5038		-3.1463		-2.6425		0.1751
0.812		0.5042		-3.1467		-2.6425		0.1753
0.814		0.5047		-3.1472		-2.6425		0.1755
0.816		0.5053		-3.1477		-2.6425		0.1757
0.818		0.5059		-3.1484		-2.6425		0.1760
0.820		0.5067		-3.1492		-2.6425		0.1764
0.822		0.5076		-3.1501		-2.6425		0.1767
0.824		0.5085		-3.1510		-2.6425		0.1771
0.826		0.5095		-3.1520		-2.6425		0.1775
0.828		0.5106		-3.1531		-2.6425		0.1779
0.830		0.5117		-3.1543		-2.6425		0.1784
0.832		0.5129		-3.1555		-2.6425		0.1789
0.834		0.5142		-3.1567		-2.6425		0.1793
0.836		0.5154		-3.1580		-2.6425		0.1798
0.838		0.5167		-3.1592		-2.6425		0.1803
0.840		0.5180		-3.1606		-2.6426		0.1808
0.842		0.5193		-3.1619		-2.6426		0.1813
0.844		0.5206		-3.1632		-2.6426		0.1819
0.846		0.5220		-3.1645		-2.6426		0.1824
0.848		0.5233		-3.1658		-2.6426		0.1829
0.850		0.5246		-3.1672		-2.6426		0.1834
0.852		0.5259		-3.1685		-2.6426		0.1839
0.854		0.5272		-3.1698		-2.6426		0.1844
0.856		0.5285		-3.1711		-2.6426		0.1849
0.858		0.5298		-3.1724		-2.6426		0.1854
0.860		0.5311		-3.1736		-2.6426		0.1859
0.862		0.5324		-3.1749		-2.6426		0.1865
0.864		0.5336		-3.1762		-2.6425		0.1870
0.866		0.5349		-3.1775		-2.6425		0.1875
0.868		0.5362		-3.1787		-2.6425		0.1880
0.870		0.5375		-3.1800		-2.6425		0.1885
0.872		0.5388		-3.1813		-2.6425		0.1890
0.874		0.5401		-3.1827		-2.6425		0.1895
0.876		0.5415		-3.1840		-2.6425		0.1900
0.878		0.5428		-3.1853		-2.6425		0.1906
0.880		0.5442		-3.1867		-2.6425		0.1911
0.882		0.5456		-3.1881		-2.6425		0.1917
0.884		0.5471		-3.1895		-2.6425		0.1922
0.886		0.5485		-3.1909		-2.6425		0.1928
0.888		0.5499		-3.1924		-2.6424		0.1933
0.890		0.5514		-3.1939		-2.6424		0.1939
0.892		0.5529		-3.1953		-2.6424		0.1945
0.894		0.5544		-3.1968		-2.6424		0.1951
0.896		0.5558		-3.1983		-2.6424		0.1956
0.898		0.5573		-3.1997		-2.6424		0.1962
0.900		0.5587		-3.2012		-2.6424		0.1968
0.902		0.5602		-3.2026		-2.6424		0.1973
0.904		0.5616		-3.2040		-2.6424		0.1979
0.906		0.5629		-3.2054		-2.6424		0.1984
0.908		0.5643		-3.2067		-2.6425		0.1989
0.910		0.5655		-3.2080		-2.6425		0.1994
0.912		0.5668		-3.2092		-2.6425		0.1999
0.914		0.5679		-3.2104		-2.6425		0.2004
0.916		0.5690		-3.2115		-2.6425		0.2008
0.918		0.5701		-3.2126		-2.6425		0.2013
0.920		0.5710		-3.2136		-2.6425		0.2017
0.922		0.5719		-3.2145		-2.6425		0.2020
0.924		0.5727		-3.2153		-2.6426		0.2024
0.926		0.5735		-3.2160		-2.6426		0.2027
0.928		0.5741		-3.2167		-2.6426		0.2030
0.930		0.5747		-3.2173		-2.6426		0.2032
0.932		0.5752		-3.2178		-2.6426		0.2035
0.934		0.5756		-3.2182		-2.6426		0.2037
0.936		0.5759		-3.2185		-2.6427		0.2038
0.938		0.5761		-3.2188		-2.6427		0.2040
0.940		0.5763		-3.2190		-2.6427		0.2041
0.942		0.5764		-3.2191		-2.6427		0.2042
0.944		0.5764		-3.2191		-2.6427		0.2042
0.946		0.5764		-3.2191		-2.6428		0.2043
0.948		0.5763		-3.2191		-2.6428		0.2043
0.950		0.5762		-3.2190		-2.6428		0.2043
0.952		0.5761		-3.2189		-2.6428		0.2043
0.954		0.5760		-3.2188		-2.6428		0.2043
0.956		0.5759		-3.2187		-2.6428		0.2043
0.958		0.5758		-3.2186		-2.6428		0.2044
0.960		0.5757		-3.2185		-2.6428		0.2044
0.962		0.5757		-3.2185		-2.6428		0.2044
0.964		0.5758		-3.2186		-2.6428		0.2045
0.966		0.5760		-3.2188		-2.6428		0.2046
0.968		0.5762		-3.2190		-2.6428		0.2047
0.970		0.5766		-3.2194		-2.6428		0.2049
